timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
300436, -0.03, -0.135, 0.359, -0.147, 0.107, 0.15, 1
300456, 0.178, -0.666, 0.222, 0.094, 0.032, 0.038, 1
300476, -0.034, -0.731, -0.024, 0.106, -0.045, -0.034, 1
300496, -0.483, -0.548, -0.478, 0.019, -0.135, -0.122, 1
300516, -0.979, -0.084, -0.779, -0.114, -0.172, -0.095, 1
300536, -1.188, 0.156, -0.716, -0.122, -0.04, -0.007, 1
300556, -0.694, 0.025, -0.408, -0.053, 0.155, 0.085, 1
300576, 0.028, -0.452, -0.188, -0.004, 0.158, 0.101, 1
300596, 0.485, -0.847, -0.197, -0.105, -0.106, -0.057, 1
300616, 0.528, -0.675, -0.255, -0.081, -0.16, -0.152, 1
300636, 0.591, -0.662, -0.486, -0.036, -0.193, -0.215, 1
300656, 0.656, -0.753, -0.768, -0.07, -0.171, -0.284, 1
300676, 1.138, -1.061, -1.096, -0.09, -0.072, -0.348, 1
300696, 2.201, -2.029, -1.497, -0.162, -0.055, -0.557, 1
300716, 2.876, -2.834, -1.882, -0.251, -0.04, -0.857, 1
300736, 3.373, -3.595, -1.909, -0.335, -0.003, -1.182, 1
300756, 4.398, -4.8, -1.755, -0.492, -0.123, -1.624, 1
300776, 5.044, -6.072, -1.49, -0.744, -0.371, -2.227, 1
300796, 4.339, -6.057, -1.275, -0.798, -0.503, -2.758, 1
300816, 2.35, -5.743, -1.498, -0.713, -0.351, -3.086, 1
300836, 0.825, -5.716, -1.499, -0.742, 0.033, -3.304, 1
300856, 0.444, -5.646, -1.142, -0.767, 0.309, -3.437, 1
300876, 0.114, -6.037, -0.764, -0.913, 0.343, -3.675, 1
300896, -0.893, -5.401, 0.32, -1.048, 0.286, -3.89, 1
300916, -2.677, -4.178, 1.009, -0.857, 0.329, -3.954, 1
300936, -4.284, -3.278, 1.262, -0.557, 0.665, -3.864, 1
300956, -4.141, -2.962, 1.4, -0.38, 0.711, -3.712, 1
300976, -4.423, -2.69, 1.25, -0.387, 0.538, -3.629, 1
300996, -5.378, -1.891, 1.267, -0.454, 0.469, -3.486, 1
301016, -6.049, -1.246, 1.392, -0.331, 0.618, -3.186, 1
301036, -5.834, -0.91, 1.474, -0.034, 0.842, -2.852, 1
301056, -5.328, -0.522, 1.548, 0.262, 0.962, -2.618, 1
301076, -4.832, -0.41, 1.528, 0.386, 0.831, -2.329, 1
301096, -4.816, 0.091, 0.983, 0.422, 0.662, -2.09, 1
301116, -4.841, 0.387, 0.437, 0.553, 0.416, -1.885, 1
301136, -4.957, 0.672, -0.104, 0.732, 0.329, -1.629, 1
301156, -4.861, 0.772, -0.759, 0.822, 0.436, -1.291, 1
301176, -4.398, 0.63, -1.22, 0.729, 0.572, -0.897, 1
301196, -3.757, 0.64, -1.095, 0.516, 0.535, -0.581, 1
301216, -3.23, 0.601, -0.96, 0.28, 0.302, -0.332, 1
301236, -2.662, 0.388, -1.014, 0.122, 0.147, -0.094, 1
301256, -1.812, 0.058, -1.078, 0.102, 0.085, 0.099, 1
301276, -0.928, -0.383, -1.171, 0.117, 0.051, 0.199, 1
301296, -0.478, -0.5, -0.961, 0.083, 0.062, 0.238, 1
301316, -0.132, -0.557, -0.577, 0.073, 0.136, 0.276, 1
301336, 0.435, -0.808, -0.316, 0.041, 0.155, 0.32, 1
301356, 1.024, -1.213, -0.307, -0.017, -0.001, 0.263, 1
301376, 0.738, -1.054, -0.373, -0.075, -0.095, 0.182, 1
301396, 0.471, -0.966, -0.481, -0.027, 0.102, 0.135, 1
301416, 0.555, -1.047, -0.433, 0.011, 0.36, 0.125, 1
301436, 0.689, -0.948, -0.13, -0.083, 0.503, 0.149, 1
301456, 0.641, -0.648, 0.205, -0.114, 0.39, 0.136, 1
301476, 0.098, -0.451, 0.375, -0.1, 0.171, 0.133, 0
301496, -0.161, -0.56, 0.118, -0.069, 0.116, 0.121, 0
301516, -0.221, -0.671, 0.06, -0.081, 0.25, 0.156, 0
301536, -0.024, -0.781, -0.073, -0.196, 0.309, 0.133, 0
301556, 0.034, -0.336, 0.034, -0.277, 0.279, 0.083, 0
301576, -0.166, -0.291, -0.074, -0.297, 0.1, 0.103, 0
301596, -0.481, -0.136, -0.263, -0.334, 0.081, 0.109, 0
301616, -0.423, -0.106, -0.355, -0.356, 0.072, 0.138, 0
301636, -0.236, -0.202, -0.423, -0.347, 0.001, 0.119, 0
301656, -0.379, -0.041, -0.445, -0.222, 0.05, 0.13, 0
301676, -0.48, 0.058, -0.415, -0.084, 0.145, 0.144, 0
301696, -0.881, 0.138, -0.534, -0.072, 0.106, 0.193, 0
301716, -1.235, 0.232, -0.565, -0.25, -0.054, 0.293, 0
301736, -2.222, 0.795, -0.308, -0.28, -0.144, 0.432, 0
301756, -3.815, 1.444, -0.184, -0.202, -0.064, 0.674, 0
301776, -5.172, 1.876, -0.015, -0.215, 0.103, 1.038, 0
301796, -5.853, 2.17, 0.449, -0.197, 0.158, 1.477, 0
301816, -5.846, 1.83, 0.445, -0.235, -0.043, 1.883, 0
301836, -5.972, 1.452, -0.138, -0.422, -0.421, 2.274, 0
301856, -6.445, 1.164, -0.594, -0.5, -0.549, 2.725, 0
301876, -6.531, 0.478, -0.894, -0.404, -0.42, 3.172, 0
301896, -6.157, -0.431, -1.071, -0.246, -0.214, 3.615, 0
301916, -5.481, -1.473, -1.068, -0.136, -0.15, 3.972, 0
301936, -3.667, -3.132, -1.187, -0.392, -0.532, 4.126, 0
301956, -3.171, -3.943, -1.531, -0.806, -0.848, 4.129, 0
301976, -3.216, -3.667, -1.573, -0.739, -0.703, 4.249, 0
301996, -2.976, -3.603, -1.169, -0.268, -0.255, 4.439, 0
302016, -1.329, -4.917, -1.028, 0.108, 0.056, 4.488, 0
302036, 0.424, -6.527, -1.358, -0.047, 0.032, 4.245, 0
302056, 1.181, -6.944, -1.006, -0.384, -0.075, 3.761, 0
302076, 1.277, -5.795, 0.369, -0.04, 0.373, 3.684, 0
302096, 3.81, -7.096, 0.889, 0.37, 0.474, 3.517, 0
302116, 5.054, -7.723, 0.567, 0.409, -0.117, 2.938, 0
302136, 3.844, -6.555, -0.246, 0.259, -0.621, 2.257, 0
302156, 3.281, -5.341, -0.756, 0.295, -0.472, 1.836, 0
302176, 3.679, -5.181, -1.162, 0.304, -0.352, 1.483, 0
302196, 3.465, -4.352, -1.138, 0.085, -0.429, 1.05, 0
302216, 2.786, -3.371, -0.7, -0.016, -0.373, 0.725, 0
302236, 2.019, -2.553, -0.491, -0.031, -0.207, 0.486, 0
302256, 1.12, -1.694, -0.49, -0.039, -0.019, 0.367, 0
