timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
748357, 0.097, -0.219, 0.286, 0.425, 0.281, 0.447, 0
748377, -0.153, -0.659, -0.067, 0.416, 0.262, 0.344, 0
748397, -0.139, -1.251, -0.411, 0.259, 0.304, 0.257, 0
748417, -0.662, -0.953, -0.156, 0.043, 0.366, 0.098, 0
748437, -0.921, -0.565, 0.173, 0.224, 0.453, 0.088, 0
748457, -1.514, -1.316, -0.159, 0.359, 0.392, 0.103, 0
748477, -2.768, -1.202, -0.322, 0.043, 0.323, 0.057, 0
748497, -3.452, 0.42, 0.067, -0.225, 0.254, 0.114, 0
748517, -4.384, 0.806, -0.357, -0.133, -0.023, 0.293, 0
748537, -5.031, 2.372, -0.521, -0.064, -0.169, 0.549, 0
748557, -4.64, 3.179, -0.819, 0.195, -0.267, 0.93, 0
748577, -3.552, 3.777, -1.604, 0.246, -0.454, 1.28, 0
748597, -2.36, 3.919, -3.277, 0.065, -0.743, 1.511, 0
748617, -1.15, 3.825, -5.042, -0.385, -0.891, 1.603, 0
748637, 0.056, 4.422, -5.021, -0.766, -0.781, 1.657, 0
748657, 1.564, 4.415, -4.339, -0.943, -0.69, 1.792, 0
