timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
2807278, -0.109, -0.084, -1.102, 0.116, 0.063, 0.032, 1
2807298, -0.04, -0.211, -1.137, 0.031, 0.114, 0.076, 1
2807318, -0.06, -0.127, -0.899, -0.135, 0.056, 0.117, 1
2807338, -0.109, -0.069, -0.555, -0.211, 0.056, 0.131, 1
2807358, -0.053, -0.131, -0.259, -0.193, 0.12, 0.12, 1
2807378, -0.031, -0.04, -0.006, -0.176, 0.143, 0.098, 1
2807398, -0.057, -0.001, 0.137, -0.171, 0.113, 0.112, 1
2807418, -0.046, 0.063, 0.258, -0.182, 0.001, 0.15, 1
2807438, -0.065, 0.104, 0.281, -0.202, -0.1, 0.178, 1
2807458, -0.089, -0.036, 0.132, -0.159, -0.063, 0.164, 1
2807478, 0.029, -0.234, -0.04, -0.12, 0.06, 0.138, 1
2807498, 0.049, -0.244, -0.077, -0.161, 0.086, 0.109, 1
2807518, 0.073, -0.147, -0.028, -0.188, 0.056, 0.129, 1
2807538, 0.151, -0.094, 0.018, -0.166, 0.048, 0.131, 1
2807558, 0.125, -0.308, -0.118, -0.192, 0.062, 0.102, 1
2807578, -0.108, -0.454, -0.391, -0.277, 0.122, 0.108, 1
2807598, -0.051, -0.323, -0.341, -0.31, 0.069, 0.099, 1
2807618, -0.059, -0.136, -0.204, -0.347, -0.038, 0.095, 0
2807638, -0.276, 0.158, -0.112, -0.312, 0.009, 0.109, 0
2807658, -0.488, 0.168, -0.089, -0.287, 0.082, 0.103, 0
2807678, -0.47, 0.149, -0.175, -0.29, 0.161, 0.134, 0
2807698, -0.293, 0.119, -0.155, -0.301, 0.16, 0.184, 0
2807718, -0.002, -0.03, -0.07, -0.333, 0.058, 0.174, 0
2807738, 0.066, -0.032, 0.162, -0.274, -0.052, 0.137, 0
2807758, -0.067, -0.022, 0.146, -0.169, 0.009, 0.103, 0
2807778, 0.027, -0.169, 0.122, -0.072, 0.092, 0.058, 0
2807798, 0.191, -0.378, 0.158, -0.043, 0.065, 0.034, 0
2807818, 0.339, -0.468, 0.22, -0.115, -0.1, 0.033, 0
2807838, 0.093, -0.243, 0.49, -0.13, -0.193, 0.012, 0
2807858, -0.221, -0.274, 0.757, -0.167, -0.091, 0.02, 0
2807878, -0.391, -0.434, 1.348, -0.184, 0.029, 0.048, 0
2807898, -0.483, -0.717, 2.377, -0.303, 0.007, 0.086, 0
2807918, -0.822, -0.458, 3.693, -0.359, 0.207, 0.194, 0
2807938, -0.166, 0.094, 5.259, -0.15, 0.349, 0.32, 0
2807958, 0.482, 0.014, 6.469, 0.133, 0.328, 0.375, 0
2807978, 0.828, -0.145, 7.303, 0.331, 0.207, 0.388, 0
2807998, 0.555, -0.583, 7.08, 0.25, -0.361, 0.409, 0
2808019, -0.182, 0.519, 6.137, 0.173, -0.537, 0.427, 0
2808039, -0.631, 1.416, 5.209, 0.398, -0.529, 0.467, 0
2808059, -0.917, 0.979, 3.717, 0.632, -0.453, 0.595, 0
2808079, -0.127, -1.161, 1.104, 0.748, -0.548, 0.781, 0
2808099, -0.43, -3.15, -2.101, 0.336, -0.572, 0.736, 0
