timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
1804018, 0.622, 0.004, 0.012, -0.124, 0.26, 0.108, 0
1804038, 0.731, -0.625, 0.34, -0.139, -0.078, 0.023, 0
1804058, -0.835, 0.04, -0.237, -0.147, -0.253, -0.078, 0
1804078, -0.681, -0.136, -0.208, -0.049, 0.148, 0.023, 0
1804098, -0.017, -0.354, 0.151, 0.026, 0.269, 0.085, 0
1804118, 0.479, -0.668, 0.389, -0.003, -0.023, -0.014, 0
1804138, -0.001, -0.697, 0.153, -0.084, -0.152, -0.122, 0
1804158, -0.578, -0.244, -0.288, -0.113, 0.066, -0.102, 0
1804178, -0.145, -0.212, -0.326, -0.037, 0.186, -0.067, 0
1804198, 0.167, -0.247, -0.286, -0.036, 0.106, -0.072, 0
1804218, 0.224, -0.126, -0.071, 0.023, 0.047, -0.061, 0
1804238, 0.366, -0.108, 0.135, 0.174, 0.023, -0.08, 0
1804258, 0.209, -0.152, 0.237, 0.238, -0.063, -0.131, 0
1804278, -0.113, -0.204, -0.015, 0.159, -0.107, -0.063, 1
1804298, -0.256, -0.7, -0.288, -0.241, -0.114, -0.108, 1
1804318, -1.221, 0.416, -0.399, -0.288, 0.016, -0.185, 1
1804338, -1.511, -0.822, -0.873, -0.277, 0.147, -0.18, 1
1804358, -0.709, 0.133, -0.45, -0.173, 0.076, -0.155, 1
1804378, -0.372, -0.085, -0.267, -0.081, -0.023, -0.125, 1
1804398, -0.175, -0.447, -0.157, -0.153, -0.136, -0.091, 1
1804418, -0.439, -0.179, -0.223, -0.175, -0.128, -0.062, 1
1804438, 0.277, -0.276, -0.317, -0.174, -0.155, -0.093, 1
1804458, 1.23, -0.24, -0.414, -0.152, -0.189, -0.061, 1
1804478, 2.9, -0.298, -0.767, -0.103, -0.286, -0.128, 1
1804498, 3.428, -0.223, -1.186, 0.021, -0.295, -0.287, 1
1804518, 3.61, -0.347, -1.257, 0.132, -0.148, -0.495, 1
1804538, 3.937, -0.336, -0.674, 0.037, -0.187, -0.517, 1
1804558, 4.73, -0.154, -0.34, -0.004, -0.377, -0.335, 1
1804578, 5.187, -0.399, -0.47, 0.102, -0.81, -0.385, 1
1804598, 4.106, -0.882, -0.546, 0.269, -0.814, -0.479, 1
1804618, 3.892, -1.574, -0.906, 0.373, -0.914, -0.51, 1
1804638, 2.571, -2.18, -0.94, 0.208, -1.071, -0.449, 1
1804658, 1.193, -1.817, -0.304, -0.087, -0.945, -0.403, 1
1804678, 0.124, -1.641, 0.358, -0.242, -0.664, -0.333, 1
1804698, -1.616, -1.199, 0.652, -0.291, -0.329, -0.33, 1
1804718, -3.257, -0.23, 0.977, -0.386, 0.284, -0.072, 1
1804738, -2.763, -1.1, 1.031, -0.547, 0.838, 0.07, 1
1804758, -3.075, -0.973, 1.214, -0.859, 0.871, -0.094, 1
1804778, -3.797, 0.054, 1.578, -0.769, 0.773, -0.232, 1
1804798, -4.24, 0.795, 1.902, -0.295, 0.793, -0.34, 1
1804818, -4.536, 0.825, 1.663, 0.288, 0.793, -0.282, 1
1804838, -3.788, -0.595, 0.567, 0.63, 0.613, -0.084, 1
1804858, -3.485, -1.404, -0.753, 0.391, 0.376, -0.202, 1
1804878, -4.216, -1.497, -1.288, -0.03, 0.486, -0.111, 1
1804898, -4.109, -1.203, -0.897, -0.228, 0.916, 0.019, 1
1804918, -3.351, -0.666, -0.006, -0.241, 1.167, 0.024, 1
1804938, -2.579, -0.578, 0.583, -0.332, 0.954, -0.026, 1
1804958, -3.265, 0.085, 0.722, -0.395, 0.537, -0.109, 1
1804978, -3.5, 0.433, 0.626, -0.23, 0.333, -0.149, 1
1804998, -3.236, 0.571, 0.319, -0.041, 0.302, -0.184, 1
1805018, -2.482, 0.29, -0.047, -0.046, 0.259, -0.141, 1
1805038, -2.177, -0.008, -0.399, -0.182, 0.095, -0.078, 1
1805058, -2.087, 0.043, -0.553, -0.331, -0.12, -0.018, 1
1805078, -1.923, 0.408, -0.343, -0.207, -0.063, 0.018, 1
1805098, -1.47, 0.051, -0.284, -0.107, 0.026, 0.042, 1
1805118, -1.01, -0.428, -0.369, -0.16, 0.012, 0.047, 1
1805138, -1.043, -0.403, -0.426, -0.265, 0.119, 0.117, 1
1805158, -0.542, -0.342, -0.223, -0.201, 0.153, 0.136, 1
1805178, -0.317, -0.356, -0.022, -0.059, 0.142, 0.102, 1
1805198, -0.014, -0.376, 0.128, 0.023, 0.105, 0.07, 1
1805218, 0.124, -0.683, -0.048, -0.082, 0.003, 0.1, 1
1805238, -0.042, -0.519, -0.239, -0.239, 0.036, 0.157, 1
1805258, -0.262, -0.144, -0.291, -0.235, 0.207, 0.217, 1
1805278, 0.066, -0.094, -0.143, -0.144, 0.203, 0.217, 1
1805298, 0.348, -0.188, 0.052, -0.067, 0.046, 0.171, 1
1805318, 0.254, -0.328, -0.144, -0.091, 0.011, 0.141, 1
1805338, 0.027, -0.355, -0.293, -0.153, 0.113, 0.114, 1
1805358, -0.331, -0.242, -0.506, -0.255, 0.322, 0.153, 1
1805378, 0.049, -0.291, -0.392, -0.359, 0.355, 0.18, 0
1805398, 0.124, -0.113, 0.056, -0.394, 0.201, 0.128, 0
1805418, 0.15, 0.066, 0.194, -0.229, 0.072, 0.059, 0
1805438, -0.16, -0.094, -0.129, -0.159, 0.132, 0.068, 0
1805458, -0.15, -0.318, -0.42, -0.307, 0.269, 0.142, 0
1805478, -0.081, -0.257, -0.391, -0.444, 0.283, 0.166, 0
1805498, -0.192, 0.187, -0.095, -0.294, 0.205, 0.134, 0
1805518, -0.136, 0.05, -0.01, -0.156, 0.182, 0.12, 0
1805538, 0.152, -0.024, 0.153, -0.121, 0.099, 0.097, 0
1805558, 0.035, -0.252, 0.013, -0.16, 0.017, 0.082, 0
1805578, -0.425, -0.044, -0.207, -0.138, 0.073, 0.102, 0
1805598, -0.564, -0.009, -0.084, -0.071, 0.086, 0.124, 0
1805618, -0.93, -0.076, -0.074, 0.023, 0.142, 0.119, 0
1805638, -1.042, -0.515, -0.306, -0.025, 0.202, 0.118, 0
1805658, -1.941, -0.073, -0.512, -0.268, 0.163, 0.08, 0
1805678, -3.141, 0.453, -0.702, -0.318, 0.288, 0.081, 0
1805698, -4.0, 0.804, -0.523, -0.185, 0.467, 0.181, 0
1805718, -5.26, 1.08, -0.229, -0.022, 0.682, 0.255, 0
1805738, -4.723, 0.336, 0.374, 0.051, 0.919, 0.378, 0
1805758, -4.504, 0.224, 0.894, -0.289, 0.671, 0.178, 0
1805778, -4.649, 0.351, 1.195, -0.564, 0.603, -0.008, 0
1805798, -4.318, 1.174, 1.481, -0.6, 0.658, -0.255, 0
1805818, -3.354, 0.406, 1.103, -0.49, 0.298, 0.489, 0
1805838, -3.118, -0.051, 0.28, -0.775, -0.252, 0.322, 0
1805858, -3.141, 0.393, -0.397, -0.853, -0.372, -0.197, 0
1805878, -2.598, 0.161, -0.589, -0.372, -0.181, -0.802, 0
1805898, -2.167, 0.317, -0.154, 0.329, 0.148, -0.987, 0
1805918, -0.928, -0.724, -0.383, 0.772, 0.562, -0.605, 0
1805938, 0.691, -0.894, -0.82, 0.725, 0.374, 0.04, 0
1805958, 2.223, -1.93, -1.744, 0.436, -0.478, 0.656, 0
1805978, 2.823, -2.572, -2.228, 0.145, -1.097, 0.75, 0
1805998, 3.359, -2.043, -2.209, -0.03, -0.925, 0.539, 0
1806018, 4.645, -2.266, -1.714, 0.056, -0.571, 0.875, 0
1806038, 6.464, -2.349, -1.24, 0.075, -0.64, 0.927, 0
1806058, 6.307, -2.923, -1.693, -0.153, -1.051, 0.806, 0
1806078, 5.453, -2.303, -1.914, -0.327, -0.788, 0.698, 0
1806098, 4.741, -1.388, -1.251, -0.281, -0.23, 0.738, 0
1806118, 5.083, -1.286, -0.346, -0.215, 0.056, 0.719, 0
1806138, 6.191, -1.536, 0.334, -0.211, -0.395, 0.443, 0
1806158, 4.174, -0.868, 0.093, -0.296, -0.752, 0.191, 0
1806178, 1.867, -0.097, -0.056, -0.302, -0.403, 0.243, 0
1806198, 1.744, 0.13, 0.173, -0.219, -0.032, 0.299, 0
1806218, 1.743, 0.343, 0.246, -0.154, 0.011, 0.287, 0
1806238, 2.099, 1.056, 0.4, -0.323, -0.241, 0.161, 0
1806258, 1.328, -0.297, -0.024, -0.167, -0.297, 0.122, 0
1806278, 0.407, 0.289, -0.195, -0.139, -0.096, 0.218, 0
1806298, 0.47, -0.002, -0.078, -0.076, -0.029, 0.254, 0
1806318, 0.473, -0.25, -0.078, -0.037, -0.105, 0.193, 0
1806338, 0.286, -0.397, -0.158, -0.149, -0.141, 0.129, 0
1806358, -0.162, -0.051, 0.174, -0.096, -0.026, 0.147, 0
1806378, 0.028, -0.313, 0.359, 0.032, -0.019, 0.114, 0
1806398, -0.038, -0.39, 0.389, 0.125, -0.097, 0.07, 1
1806418, -0.418, -0.872, 0.009, 0.002, -0.129, -0.002, 1
1806438, -0.412, -0.568, 0.097, -0.19, -0.114, -0.031, 1
1806458, -0.534, -0.269, 0.12, -0.163, -0.012, 0.004, 1
1806478, -0.371, -0.283, 0.189, -0.111, 0.1, 0.057, 1
1806498, 0.495, 0.125, 0.134, 0.042, 0.138, 0.078, 1
1806518, 0.504, -0.655, 0.257, -0.015, -0.057, 0.065, 1
1806538, 0.029, -0.601, -0.253, -0.155, -0.004, -0.003, 1
1806558, 0.403, -0.173, -0.384, -0.141, 0.102, 0.01, 1
1806578, 1.196, -0.187, -0.606, -0.108, 0.119, 0.012, 1
1806598, 2.31, -0.117, -0.857, -0.042, 0.085, -0.029, 1
1806618, 2.929, -0.447, -1.116, 0.024, -0.119, -0.107, 1
1806638, 2.579, -0.266, -1.13, 0.046, -0.205, -0.271, 1
1806658, 2.786, -0.138, -1.044, 0.096, -0.097, -0.237, 1
1806678, 4.135, -0.343, -1.086, 0.106, -0.042, -0.067, 1
1806698, 4.934, -0.777, -1.233, 0.163, -0.205, 0.07, 1
1806718, 4.665, -1.472, -1.259, 0.229, -0.389, -0.011, 1
1806738, 3.852, -1.089, -0.766, 0.237, -0.475, -0.025, 1
1806758, 3.376, -1.877, -0.601, 0.337, -0.699, 0.19, 1
1806778, 2.335, -2.325, -0.332, 0.282, -1.139, 0.091, 1
1806798, 0.689, -1.821, 0.061, 0.091, -1.42, -0.033, 1
1806818, -0.915, -1.383, 0.134, -0.002, -1.273, -0.032, 1
1806838, -2.964, -0.416, -0.127, 0.018, -0.57, -0.167, 1
1806858, -4.003, 0.836, 0.073, 0.092, 0.568, -0.114, 1
1806878, -2.29, 0.161, 0.507, 0.083, 1.464, 0.072, 1
1806898, -0.642, -0.894, 0.887, -0.294, 1.28, -0.249, 1
1806918, -2.316, 0.279, 0.98, -0.536, 0.563, -0.742, 1
