timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
12215, 0.125, -0.012, 0.201, -0.008, 0.061, 0.053, 1
12235, 0.118, -0.094, 0.203, -0.058, 0.08, 0.139, 1
12255, -0.119, -0.075, 0.447, -0.114, 0.167, 0.166, 1
12275, -0.059, -0.142, 0.457, -0.121, 0.154, 0.209, 1
12295, -0.007, -0.099, 0.242, -0.139, 0.103, 0.186, 1
12315, -0.267, -0.02, 0.103, -0.131, 0.061, 0.147, 1
12335, -0.082, -0.021, 0.023, -0.13, 0.115, 0.126, 1
12355, -0.084, -0.142, 0.072, -0.175, 0.131, 0.13, 1
12375, -0.011, -0.103, 0.005, -0.228, 0.169, 0.147, 1
12395, 0.051, -0.054, -0.168, -0.226, 0.15, 0.111, 1
12415, 0.008, -0.007, -0.295, -0.16, 0.131, 0.098, 1
12435, -0.059, -0.082, -0.02, -0.121, 0.172, 0.107, 1
12455, 0.039, -0.046, 0.0, -0.142, 0.183, 0.101, 1
12475, 0.07, -0.042, 0.048, -0.197, 0.107, 0.121, 1
12495, -0.063, 0.071, 0.057, -0.251, -0.003, 0.169, 1
12515, -0.556, 0.328, 0.134, -0.216, -0.007, 0.185, 1
12535, -0.273, -0.015, 0.555, -0.08, 0.083, 0.128, 1
12555, -0.045, -0.102, 0.624, -0.135, 0.017, 0.104, 1
12575, 0.031, -0.008, 0.503, -0.248, -0.014, 0.109, 1
12595, -0.073, 0.109, 0.38, -0.301, -0.02, 0.131, 1
12615, -0.271, -0.152, 0.407, -0.246, 0.02, 0.119, 1
12635, 0.197, -0.353, 0.497, -0.197, -0.005, 0.02, 1
12655, 0.051, -0.295, 0.332, -0.224, -0.103, 0.042, 1
12675, -0.046, -0.384, 0.431, -0.237, 0.007, 0.07, 1
12695, -0.026, -0.318, 0.412, -0.284, 0.109, 0.086, 1
12715, 0.3, -0.522, 0.079, -0.317, 0.103, 0.095, 1
12735, 0.376, -0.351, -0.537, -0.233, 0.012, 0.102, 1
12755, 0.087, -0.276, -0.801, -0.271, 0.03, 0.15, 1
12775, -0.197, -0.214, -0.998, -0.251, -0.025, -0.007, 1
12795, 0.213, -0.121, -0.998, -0.215, -0.116, 0.023, 1
12815, -0.021, -0.087, -1.124, -0.122, -0.126, 0.072, 1
12835, -0.342, -0.037, -1.193, 0.015, -0.042, 0.069, 1
12855, -0.368, 0.11, -1.292, 0.067, 0.059, 0.081, 1
12875, -0.184, -0.027, -1.155, -0.034, 0.081, 0.119, 1
12895, -0.037, 0.004, -0.942, -0.166, -0.043, 0.152, 1
12915, -0.225, 0.004, -0.879, -0.291, -0.172, 0.168, 1
12935, -0.349, -0.025, -0.936, -0.335, -0.139, 0.243, 1
12955, -0.423, -0.104, -0.962, -0.324, -0.007, 0.248, 1
12975, -0.399, -0.003, -0.869, -0.231, 0.159, 0.182, 1
12995, -0.17, -0.08, -0.448, -0.197, 0.252, 0.125, 1
